nome,vitorias,pais,
Lewis,103,Reino,Unido
Michael,91,Alemanha,
Baixos,54,Países,Baixos
Sebastian,53,Alemanha,
Alain,51,França,
Ayrton,41,Brasil,
Fernando,32,Espanha,
Nigel,31,Reino,Unido
Jackie,27,Escócia,
Jim,25,Escócia,
Niki,25,ustria,
Juan,24,Argentina,
Nelson,23,Brasil,
Nico,23,Alemanha,
Unido,22,Reino,Unido
Kimi,21,Finlândia,
Mika,20,Finlândia,
Stirling,16,Reino,Unido
Jenson,15,Reino,Unido
Graham,14,Reino,Unido
Jack,14,Austrália,
Emerson,14,Brasil,
Alberto,13,Itália,
David,13,Escócia,
Mario,12,Estados,
Carlos,12,Argentina,
Alan,12,Austrília,
Jacques,11,Canadá,
Rubens,11,Brasil,
Felipe,11,Brasil,
James,10,Reino,Unido
Ronnie,10,Suécia,
do,10,África,
Gerhard,10,Áustria,
Valtteri,10,Finlândia,
Mark,9,Austrália,
Jacky,8,Bélgica,
Zel�ndia,,Nova,Zelândia
Daniel,8,Austrália,
Ren�,7,França,
Juan,7,Colômbia,
Tony,6,Reino,Unido
John,6,Reino,Unido
Jochen,6,Áustria,
Gilles,6,Canadá,
Jacques,6,França,
Riccardo,6,Itália,
Ralf,6,Alemanha,
Sergio,6,México,
Nino,5,Itália,
Clay,5,Suécia,
Unido,5,Reino,Unido
Michele,5,Itália,
Keke,5,Finlândia,
Charles,5,Mônaco,
Daniel,4,Estados,Unidos
Zel�ndia,4,Nova,
do,4,Irlanda,
Mike,3,Reino,Unido
Peter,3,Reino,Unido
Unidos,3,Estados,
Didier,3,França,
Thierry,3,Bélgica,
Heinz-Harald,3,Alemanha,
Unido,3,Reino,Unido
Giancarlo,3,Itália,
Unidos,2,Estados,Unidos
Jos�,2,Argentina,
Maurice,2,França,
Wolfgang,2,Alemanha,
Pedro,2,México,
Jo,2,Suécia,
Unidos,2,Estados,Unidos
Patrick,2,França,
Jean-Pierre,2,França,
Patrick,2,França,
Elio,2,Itália,
Carlos,2,Espanha,
Johnnie,1,Estados,
Lee,1,Estados,
Luigi,1,Itália,
Piero,1,Itália,
Troy,1,Estados,Unidos
Bob,1,Estados,Unidos
Luigi,1,Itália,
Pat,1,Estados,Unidos
Sam,1,Estados,Unidos
Jimmy,1,Estados,Unidos
Rodger,1,Estados,Unidos
Joakim,1,Suécia,
Unidos,1,Estados,
Giancarlo,1,Itália,
Unido,1,Reino,Unido
Lorenzo,1,Itália,
Richie,1,Estados,Unidos
Ludovico,1,Itália,
Peter,1,Reino,Unido
Fran�ois,1,França,
Jean-Pierre,1,França,
Jos�,1,Brasil,
Jochen,1,Alemanha,
Vittorio,1,Itália,
Gunnar,1,Suécia,
Alessandro,1,Itália,
Jean,1,França,
Olivier,1,França,
Jarno,1,Itália,
Robert,1,Polônia,
Heikki,1,Finlândia,
Pastor,1,Venezuela,
Pierre,1,França,
Esteban,1,França,
George,1,Reino,Unido
